TestNum,Iteration,IterationTime,ElapsedTime,Error
41,5,0.000004900000,0.000023600000,17.50853
41,6,0.000004600000,0.000028200000,14.01941
41,7,0.000004400000,0.000032600000,8.759432
41,8,0.000004300000,0.000036900000,2.554782
41,9,0.000004200000,0.000041100000,0.8551756
41,10,0.000004100000,0.000045200000,0.1157575
41,11,0.000004300000,0.000049500000,0.01405615
42,0,0.000000000000,0.000000000000,62.24147
42,1,0.000004000000,0.000004000000,48.53383
42,2,0.000004200000,0.000008200001,20.84026
42,3,0.000004300000,0.000012500000,19.39938
42,4,0.000005100000,0.000017600000,22.05691
42,5,0.000005900000,0.000023500000,17.50853
42,6,0.000004400000,0.000027900000,14.01941
42,7,0.000005400000,0.000033300000,8.759432
42,8,0.000005300000,0.000038600000,2.554782
42,9,0.000004500000,0.000043100000,0.8551756
42,10,0.000005800000,0.000048900000,0.1157575
42,11,0.000004500000,0.000053400010,0.01405615
43,0,0.000000000000,0.000000000000,62.24147
43,1,0.000004800000,0.000004800000,48.53383
43,2,0.000004100000,0.000008900000,20.84026
43,3,0.000003700000,0.000012600000,19.39938
43,4,0.000004700000,0.000017300000,22.05691
43,5,0.000004000000,0.000021300000,17.50853
43,6,0.000004200000,0.000025500000,14.01941
43,7,0.000003900000,0.000029400000,8.759432
43,8,0.000004800000,0.000034200000,2.554782
43,9,0.000004700000,0.000038900000,0.8551756
43,10,0.000004600000,0.000043500000,0.1157575
43,11,0.000004500000,0.000048000000,0.01405615
44,0,0.000000000000,0.000000000000,62.24147
44,1,0.000003900000,0.000003900000,48.53383
44,2,0.000003800000,0.000007700000,20.84026
44,3,0.000004300000,0.000012000000,19.39938
44,4,0.000004600000,0.000016600000,22.05691
44,5,0.000004100000,0.000020700000,17.50853
44,6,0.000003700000,0.000024400000,14.01941
44,7,0.000004500000,0.000028900000,8.759432
44,8,0.000007700000,0.000036600000,2.554782
44,9,0.000004500000,0.000041100000,0.8551756
44,10,0.000005300000,0.000046400000,0.1157575
44,11,0.000004800000,0.000051200000,0.01405615
45,0,0.000000000000,0.000000000000,62.24147
45,1,0.000004200000,0.000004200000,48.53383
45,2,0.000004000000,0.000008200001,20.84026
45,3,0.000004500000,0.000012700000,19.39938
45,4,0.000004600000,0.000017300000,22.05691
45,5,0.000004400000,0.000021700000,17.50853
45,6,0.000003900000,0.000025600000,14.01941
45,7,0.000005200000,0.000030800000,8.759432
45,8,0.000004700000,0.000035500000,2.554782
45,9,0.000004000000,0.000039500000,0.8551756
45,10,0.000003900000,0.000043400000,0.1157575
45,11,0.000009700000,0.000053100000,0.01405615
46,0,0.000000000000,0.000000000000,62.24147
46,1,0.000004100000,0.000004100000,48.53383
46,2,0.000003700000,0.000007799999,20.84026
46,3,0.000004900000,0.000012700000,19.39938
46,4,0.000004300000,0.000017000000,22.05691
46,5,0.000005000000,0.000022000000,17.50853
46,6,0.000004400000,0.000026400000,14.01941
46,7,0.000005900000,0.000032300000,8.759432
46,8,0.000004300000,0.000036600000,2.554782
46,9,0.000005000000,0.000041600000,0.8551756
46,10,0.000004500000,0.000046100000,0.1157575
46,11,0.000005000000,0.000051100000,0.01405615
47,0,0.000000000000,0.000000000000,62.24147
47,1,0.000004000000,0.000004000000,48.53383
47,2,0.000003900000,0.000007900000,20.84026
47,3,0.000006300000,0.000014200000,19.39938
47,4,0.000004400000,0.000018600000,22.05691
47,5,0.000004000000,0.000022600000,17.50853
47,6,0.000005200000,0.000027800000,14.01941
47,7,0.000004400000,0.000032200000,8.759432
47,8,0.000004100000,0.000036300000,2.554782
47,9,0.000004100000,0.000040399990,0.8551756
47,10,0.000003900000,0.000044300000,0.1157575
47,11,0.000003700000,0.000047999990,0.01405615
48,0,0.000000000000,0.000000000000,62.24147
48,1,0.000003600000,0.000003600000,48.53383
48,2,0.000004700000,0.000008300000,20.84026
48,3,0.000004400000,0.000012700000,19.39938
48,4,0.000004400000,0.000017100000,22.05691
48,5,0.000004100000,0.000021200000,17.50853
48,6,0.000004000000,0.000025200000,14.01941
48,7,0.000004200000,0.000029400000,8.759432
48,8,0.000004000000,0.000033400000,2.554782
48,9,0.000005100000,0.000038500000,0.8551756
48,10,0.000004500000,0.000043000000,0.1157575
48,11,0.000004100000,0.000047100000,0.01405615
49,0,0.000000000000,0.000000000000,62.24147
49,1,0.000004300000,0.000004300000,48.53383
49,2,0.000004100000,0.000008400000,20.84026
49,3,0.000004700000,0.000013100000,19.39938
49,4,0.000004300000,0.000017400000,22.05691
49,5,0.000003900000,0.000021300000,17.50853
49,6,0.000003900000,0.000025200000,14.01941
49,7,0.000003900000,0.000029100000,8.759432
49,8,0.000005600000,0.000034700000,2.554782
49,9,0.000004100000,0.000038800000,0.8551756
49,10,0.000004200000,0.000043000000,0.1157575
49,11,0.000005800000,0.000048800000,0.01405615
50,0,0.000000000000,0.000000000000,62.24147
50,1,0.000004300000,0.000004300000,48.53383
50,2,0.000005500000,0.000009800000,20.84026
50,3,0.000004500000,0.000014300000,19.39938
50,4,0.000004700000,0.000019000000,22.05691
50,5,0.000004200000,0.000023200000,17.50853
50,6,0.000004800000,0.000028000000,14.01941
50,7,0.000004900000,0.000032900000,8.759432
50,8,0.000003500000,0.000036400000,2.554782
