TestNum,Iteration,IterationTime,ElapsedTime,Error
55,0,0.000000000000,0.000000000000,30.72043
55,1,0.000001300000,0.000001300000,1.117534
55,2,0.000001400000,0.000002700000,0.6832988
55,3,0.000001300000,0.000004000000,0.1480672
55,4,0.000001300000,0.000005300000,0.01747171
56,0,0.000000000000,0.000000000000,68.93645
56,1,0.000001400000,0.000001400000,3.254033
56,2,0.000001300000,0.000002700000,2.2748
56,3,0.000001500000,0.000004200000,1.772861
56,4,0.000001600000,0.000005800000,1.453517
56,5,0.000001300000,0.000007100000,1.227974
56,6,0.000001300000,0.000008400000,1.058407
56,7,0.000001200000,0.000009600000,0.9254788
56,8,0.000001200000,0.000010800000,0.8181038
56,9,0.000001200000,0.000012000000,0.7293778
56,10,0.000001300000,0.000013300000,0.6547619
56,11,0.000001200000,0.000014500000,0.5911118
56,12,0.000001300000,0.000015800000,0.5361801
56,13,0.000001200000,0.000017000000,0.4883097
56,14,0.000001300000,0.000018300000,0.4462522
56,15,0.000001200000,0.000019500000,0.4090417
56,16,0.000001200000,0.000020700000,0.3759135
56,17,0.000001300000,0.000022000000,0.3462678
56,18,0.000001200000,0.000023200000,0.3196114
56,19,0.000001300000,0.000024500000,0.2955514
56,20,0.000001300000,0.000025800000,0.2737431
56,21,0.000001300000,0.000027100000,0.2539214
56,22,0.000002200000,0.000029300000,0.2358477
56,23,0.000001400000,0.000030700000,0.2193191
56,24,0.000001500000,0.000032200010,0.2041787
56,25,0.000002100000,0.000034300010,0.1902735
56,26,0.000001400000,0.000035700010,0.1774721
56,27,0.000001300000,0.000037000010,0.1656765
56,28,0.000001300000,0.000038300000,0.1547816
56,29,0.000001200000,0.000039500000,0.1447032
56,30,0.000001300000,0.000040800000,0.13537
56,31,0.000001300000,0.000042100000,0.1267154
56,32,0.000001600000,0.000043700000,0.1186842
56,33,0.000001200000,0.000044900000,0.1112135
56,34,0.000001300000,0.000046200000,0.1042654
56,35,0.000001300000,0.000047500000,0.09779261
57,0,0.000000000000,0.000000000000,30.50107
57,1,0.000001600000,0.000001600000,0.7546043
57,2,0.000001300000,0.000002900000,0.2520882
57,3,0.000001300000,0.000004200000,0.0490008
58,0,0.000000000000,0.000000000000,10.35144
58,1,0.000001400000,0.000001400000,1.378666
58,2,0.000001100000,0.000002500000,0.7781209
58,3,0.000001300000,0.000003800000,0.505961
58,4,0.000001300000,0.000005100000,0.3505562
58,5,0.000001400000,0.000006499999,0.2516559
58,6,0.000001600000,0.000008100000,0.1847054
58,7,0.000001200000,0.000009300000,0.1375819
58,8,0.000001300000,0.000010600000,0.1035386
58,9,0.000001300000,0.000011900000,0.07849158
59,0,0.000000000000,0.000000000000,50.59885
59,1,0.000001400000,0.000001400000,0.6338525
59,2,0.000001400000,0.000002800000,0.1675863
59,3,0.000001200000,0.000004000000,0.04885868
60,0,0.000000000000,0.000000000000,39.99945
60,1,0.000001900000,0.000001900000,0.0005511478
61,0,0.000000000000,0.000000000000,20.82773
61,1,0.000001800000,0.000001800000,1.391139
61,2,0.000001200000,0.000003000000,0.0008800387
62,0,0.000000000000,0.000000000000,41.60978
62,1,0.000001400000,0.000001400000,0.02520405
63,0,0.000000000000,0.000000000000,37.77842
63,1,0.000001500000,0.000001500000,0.004705001
64,0,0.000000000000,0.000000000000,41.35341
64,1,0.000002000000,0.000002000000,0.9065056
64,2,0.000001300000,0.000003300000,0.1045284
64,3,0.000001300000,0.000004600000,0.005630997
65,0,0.000000000000,0.000000000000,48.09045
65,1,0.000001400000,0.000001400000,0.05265087
66,0,0.000000000000,0.000000000000,52.32293
66,1,0.000001500000,0.000001500000,0.07206348
67,0,0.000000000000,0.000000000000,37.77843
67,1,0.000001600000,0.000001600000,1.294487
67,2,0.000001300000,0.000002900000,0.4626896
67,3,0.000001400000,0.000004300000,0.1879128
67,4,0.000001400000,0.000005700000,0.07977185
68,0,0.000000000000,0.000000000000,38.44365
68,1,0.000001400000,0.000001400000,0.2465634
68,2,0.000001200000,0.000002600000,0.08580104
69,0,0.000000000000,0.000000000000,35.48784
69,1,0.000001400000,0.000001400000,0.008251776
70,0,0.000000000000,0.000000000000,42.51867
70,1,0.000001900000,0.000001900000,0.7684086
70,2,0.000001500000,0.000003400000,0.2206543
70,3,0.000001400000,0.000004800000,0.07041963
71,0,0.000000000000,0.000000000000,19.75438
71,1,0.000001600000,0.000001600000,0.01842928
72,0,0.000000000000,0.000000000000,8.158124
72,1,0.000001900000,0.000001900000,0.1592543
72,2,0.000001300000,0.000003200000,0.1590364
72,3,0.000001400000,0.000004600000,0.1588035
72,4,0.000001300000,0.000005900000,0.1585672
72,5,0.000001400000,0.000007300000,0.1583159
72,6,0.000001500000,0.000008800000,0.1580534
72,7,0.000001400000,0.000010200000,0.1577759
72,8,0.000001200000,0.000011400000,0.1574682
72,9,0.000001300000,0.000012700000,0.1571265
72,10,0.000001200000,0.000013900000,0.1567469
72,11,0.000001300000,0.000015200000,0.1563161
72,12,0.000001300000,0.000016500000,0.1558151
72,13,0.000001400000,0.000017900000,0.1552305
72,14,0.000001300000,0.000019200000,0.1545318
72,15,0.000001200000,0.000020400000,0.1536943
72,16,0.000001300000,0.000021700000,0.1526818
72,17,0.000001300000,0.000023000000,0.1514448
72,18,0.000001400000,0.000024400000,0.1499337
72,19,0.000001300000,0.000025700000,0.1480781
72,20,0.000001300000,0.000027000000,0.1458036
72,21,0.000001400000,0.000028400000,0.1429959
72,22,0.000001200000,0.000029600000,0.1395711
72,23,0.000001200000,0.000030800000,0.1354186
72,24,0.000001200000,0.000032000000,0.1304239
72,25,0.000001400000,0.000033400000,0.1245087
72,26,0.000001300000,0.000034700000,0.1176117
72,27,0.000001200000,0.000035900000,0.1097479
72,28,0.000001300000,0.000037200000,0.1009931
72,29,0.000001200000,0.000038400000,0.0915338
73,0,0.000000000000,0.000000000000,14.30073
73,1,0.000001400000,0.000001400000,0.5746381
73,2,0.000001200000,0.000002600000,0.168906
73,3,0.000001200000,0.000003800000,0.05522719
74,0,0.000000000000,0.000000000000,73.3923
74,1,0.000002000000,0.000002000000,0.2556745
74,2,0.000001300000,0.000003300000,0.01687531
75,0,0.000000000000,0.000000000000,31.85056
75,1,0.000001500000,0.000001500000,0.044307
76,0,0.000000000000,0.000000000000,62.75119
76,1,0.000001400000,0.000001400000,0.9885576
76,2,0.000001300000,0.000002700000,0.5834686
76,3,0.000001200000,0.000003900000,0.152821
76,4,0.000001600000,0.000005500000,0.02457909
77,0,0.000000000000,0.000000000000,51.68117
77,1,0.000001300000,0.000001300000,0.003000991
78,0,0.000000000000,0.000000000000,46.80904
78,1,0.000001400000,0.000001400000,2.628334
78,2,0.000001300000,0.000002700000,1.245844
78,3,0.000001200000,0.000003900000,0.6870189
78,4,0.000001400000,0.000005300000,0.4039817
78,5,0.000001500000,0.000006800000,0.2455477
78,6,0.000001300000,0.000008100001,0.1520724
