TestNum,Iteration,IterationTime,ElapsedTime,Error
28,9,0.000003800000,0.000036300000,4.563135
28,10,0.000003700000,0.000040000000,2.604544
28,11,0.000003900000,0.000043900000,0.8576685
28,12,0.000004000000,0.000047900000,0.01913194
29,0,0.000000000000,0.000000000000,58.13777
29,1,0.000004100000,0.000004100000,42.96165
29,2,0.000004000000,0.000008100000,29.84085
29,3,0.000003900000,0.000012000000,25.60658
29,4,0.000003900000,0.000015900000,20.55325
29,5,0.000004200000,0.000020100000,20.54485
29,6,0.000004400000,0.000024500000,12.68954
29,7,0.000004500000,0.000029000000,9.732186
29,8,0.000003900000,0.000032900000,7.472508
29,9,0.000003800000,0.000036700000,4.563135
29,10,0.000003600000,0.000040300000,2.604544
29,11,0.000003900000,0.000044200000,0.8576685
29,12,0.000003800000,0.000048000000,0.01913194
30,0,0.000000000000,0.000000000000,58.13777
30,1,0.000003600000,0.000003600000,42.96165
30,2,0.000003700000,0.000007300000,29.84085
30,3,0.000003900000,0.000011200000,25.60658
30,4,0.000003700000,0.000014900000,20.55325
30,5,0.000003800000,0.000018700000,20.54485
30,6,0.000003900000,0.000022600000,12.68954
30,7,0.000003900000,0.000026500000,9.732186
30,8,0.000004300000,0.000030800000,7.472508
30,9,0.000003800000,0.000034600000,4.563135
30,10,0.000005100000,0.000039700000,2.604544
30,11,0.000005100000,0.000044800000,0.8576685
30,12,0.000003700000,0.000048500000,0.01913194
31,0,0.000000000000,0.000000000000,58.13777
31,1,0.000003300000,0.000003300000,42.96165
31,2,0.000003300000,0.000006600000,29.84085
31,3,0.000004100000,0.000010700000,25.60658
31,4,0.000003800000,0.000014500000,20.55325
31,5,0.000003800000,0.000018300000,20.54485
31,6,0.000003900000,0.000022200000,12.68954
31,7,0.000004200000,0.000026400000,9.732186
31,8,0.000004100000,0.000030500000,7.472508
31,9,0.000004100000,0.000034600000,4.563135
31,10,0.000003700000,0.000038300000,2.604544
31,11,0.000004800000,0.000043100000,0.8576685
31,12,0.000003600000,0.000046700000,0.01913194
32,0,0.000000000000,0.000000000000,58.13777
32,1,0.000003600000,0.000003600000,42.96165
32,2,0.000003300000,0.000006900000,29.84085
32,3,0.000003900000,0.000010800000,25.60658
32,4,0.000004100000,0.000014900000,20.55325
32,5,0.000003700000,0.000018600000,20.54485
32,6,0.000004800000,0.000023400000,12.68954
32,7,0.000003800000,0.000027200000,9.732186
32,8,0.000003600000,0.000030800000,7.472508
32,9,0.000003500000,0.000034300000,4.563135
32,10,0.000003500000,0.000037800000,2.604544
32,11,0.000004300000,0.000042100000,0.8576685
32,12,0.000004200000,0.000046300000,0.01913194
33,0,0.000000000000,0.000000000000,58.13777
33,1,0.000004000000,0.000004000000,42.96165
33,2,0.000003900000,0.000007900000,29.84085
33,3,0.000003700000,0.000011600000,25.60658
33,4,0.000004000000,0.000015600000,20.55325
33,5,0.000003900000,0.000019500000,20.54485
33,6,0.000003600000,0.000023100000,12.68954
33,7,0.000003900000,0.000027000000,9.732186
33,8,0.000003800000,0.000030800000,7.472508
33,9,0.000004000000,0.000034800000,4.563135
33,10,0.000003900000,0.000038700000,2.604544
33,11,0.000003800000,0.000042500000,0.8576685
33,12,0.000003800000,0.000046300000,0.01913194
34,0,0.000000000000,0.000000000000,58.13777
34,1,0.000003900000,0.000003900000,42.96165
34,2,0.000003900000,0.000007800000,29.84085
34,3,0.000004000000,0.000011800000,25.60658
34,4,0.000004800000,0.000016600000,20.55325
34,5,0.000003800000,0.000020400000,20.54485
